日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014-04-14,'601398,工商银行,3.5,3.54,3.49,3.53,3.52,-0.02,-0.5682,46705385,163920081.0
2014-04-11,'601398,工商银行,3.52,3.55,3.51,3.55,3.55,-0.03,-0.8451,80135246,282820807.0
2014-04-10,'601398,工商银行,3.55,3.56,3.47,3.48,3.48,0.07,2.0115,97100109,341689780.0
2014-04-09,'601398,工商银行,3.48,3.51,3.47,3.49,3.5,-0.02,-0.5714,54761657,190945474.0
2014-04-08,'601398,工商银行,3.5,3.5,3.42,3.43,3.43,0.07,2.0408,94074053,326594508.0
2014-04-04,'601398,工商银行,3.43,3.44,3.4,3.41,3.42,0.01,0.2924,31393371,107598872.0
2014-04-03,'601398,工商银行,3.42,3.45,3.41,3.45,3.44,-0.02,-0.5814,52315507,179540464.0
2014-04-02,'601398,工商银行,3.44,3.46,3.42,3.45,3.45,-0.01,-0.2899,56673465,195055794.0
2014-04-01,'601398,工商银行,3.45,3.47,3.44,3.45,3.45,0.0,0.0,38552866,133253038.0
2014-03-31,'601398,工商银行,3.45,3.49,3.43,3.47,3.46,-0.01,-0.289,60798536,210334031.0
2014-03-28,'601398,工商银行,3.46,3.49,3.38,3.39,3.38,0.08,2.3669,101965982,351928382.0
2014-03-27,'601398,工商银行,3.38,3.42,3.36,3.39,3.4,-0.02,-0.5882,43623784,147905606.0
2014-03-26,'601398,工商银行,3.4,3.4,3.36,3.36,3.36,0.04,1.1905,50588706,171295661.0
2014-03-25,'601398,工商银行,3.36,3.38,3.35,3.38,3.38,-0.02,-0.5917,33313761,112056920.0
2014-03-24,'601398,工商银行,3.38,3.39,3.34,3.35,3.34,0.04,1.1976,74527859,250975794.0
2014-03-21,'601398,工商银行,3.34,3.37,3.27,3.27,3.28,0.06,1.8293,126470711,421791386.0
2014-03-20,'601398,工商银行,3.28,3.32,3.26,3.27,3.28,0.0,0.0,62125906,205019393.0
2014-03-19,'601398,工商银行,3.28,3.28,3.24,3.25,3.26,0.02,0.6135,46684431,152143729.0
2014-03-18,'601398,工商银行,3.26,3.27,3.24,3.26,3.25,0.01,0.3077,36811648,119946337.0
2014-03-17,'601398,工商银行,3.25,3.26,3.22,3.24,3.24,0.01,0.3086,37925434,123069869.0
2014-03-14,'601398,工商银行,3.24,3.26,3.22,3.25,3.27,-0.03,-0.9174,53106073,171718788.0
2014-03-13,'601398,工商银行,3.27,3.32,3.23,3.24,3.23,0.04,1.2384,82831947,271101221.0
2014-03-12,'601398,工商银行,3.23,3.23,3.2,3.22,3.23,0.0,0.0,54483174,175098474.0
2014-03-11,'601398,工商银行,3.23,3.26,3.2,3.26,3.26,-0.03,-0.9202,83643780,269747734.0
2014-03-10,'601398,工商银行,3.26,3.32,3.25,3.32,3.33,-0.07,-2.1021,66083274,217386751.0
2014-03-07,'601398,工商银行,3.33,3.34,3.31,3.33,3.33,0.0,0.0,37293093,124087872.0
2014-03-06,'601398,工商银行,3.33,3.34,3.3,3.32,3.32,0.01,0.3012,39202882,130249784.0
2014-03-05,'601398,工商银行,3.32,3.34,3.31,3.34,3.34,-0.02,-0.5988,40622760,134971247.0
2014-03-04,'601398,工商银行,3.34,3.34,3.31,3.33,3.33,0.01,0.3003,51674342,171717430.0
2014-03-03,'601398,工商银行,3.33,3.35,3.31,3.33,3.34,-0.01,-0.2994,65326776,217250856.0
2014-02-28,'601398,工商银行,3.34,3.35,3.32,3.35,3.36,-0.02,-0.5952,54062832,180274486.0
2014-02-27,'601398,工商银行,3.36,3.36,3.32,3.34,3.34,0.02,0.5988,65181850,217624752.0
2014-02-26,'601398,工商银行,3.34,3.38,3.32,3.36,3.37,-0.03,-0.8902,40669039,136184102.0
2014-02-25,'601398,工商银行,3.37,3.39,3.36,3.37,3.37,0.0,0.0,45042366,151894896.0
2014-02-24,'601398,工商银行,3.37,3.42,3.36,3.42,3.44,-0.07,-2.0349,60659215,204851198.0
2014-02-21,'601398,工商银行,3.44,3.45,3.42,3.44,3.44,0.0,0.0,28834380,99051213.0
2014-02-20,'601398,工商银行,3.44,3.5,3.43,3.47,3.48,-0.04,-1.1494,55789541,193317665.0
2014-02-19,'601398,工商银行,3.48,3.52,3.42,3.43,3.43,0.05,1.4577,86047371,298476141.0
2014-02-18,'601398,工商银行,3.43,3.45,3.42,3.44,3.44,-0.01,-0.2907,42180520,144983184.0
2014-02-17,'601398,工商银行,3.44,3.46,3.43,3.44,3.43,0.01,0.2915,51404632,177066551.0
2014-02-14,'601398,工商银行,3.43,3.45,3.42,3.45,3.44,-0.01,-0.2907,35515424,121992195.0
2014-02-13,'601398,工商银行,3.44,3.48,3.42,3.43,3.44,0.0,0.0,73477630,253188539.0
2014-02-12,'601398,工商银行,3.44,3.45,3.43,3.44,3.45,-0.01,-0.2899,39812519,136940787.0
2014-02-11,'601398,工商银行,3.45,3.47,3.39,3.41,3.42,0.03,0.8772,99157913,340801167.0
2014-02-10,'601398,工商银行,3.42,3.43,3.4,3.41,3.4,0.02,0.5882,49508730,169111698.0
2014-02-07,'601398,工商银行,3.4,3.4,3.37,3.39,3.41,-0.01,-0.2933,27875615,94412410.0
2014-01-30,'601398,工商银行,3.41,3.44,3.4,3.43,3.44,-0.03,-0.8721,27753040,94793008.0
2014-01-29,'601398,工商银行,3.44,3.44,3.38,3.38,3.39,0.05,1.4749,60262486,206033407.0
2014-01-28,'601398,工商银行,3.39,3.4,3.35,3.36,3.36,0.03,0.8929,50011270,168680556.0
2014-01-27,'601398,工商银行,3.36,3.4,3.33,3.39,3.4,-0.04,-1.1765,99385374,334070079.0
2014-01-24,'601398,工商银行,3.4,3.41,3.39,3.4,3.4,0.0,0.0,49522632,168323053.0
2014-01-23,'601398,工商银行,3.4,3.42,3.39,3.41,3.43,-0.03,-0.8746,53203666,181212873.0
2014-01-22,'601398,工商银行,3.43,3.43,3.39,3.4,3.4,0.03,0.8824,78229837,267481532.0
2014-01-21,'601398,工商银行,3.4,3.42,3.38,3.39,3.4,0.0,0.0,51800518,176034307.0
2014-01-20,'601398,工商银行,3.4,3.42,3.38,3.41,3.41,-0.01,-0.2933,52516508,178208381.0
2014-01-17,'601398,工商银行,3.41,3.42,3.4,3.41,3.43,-0.02,-0.5831,61018825,208115089.0
2014-01-16,'601398,工商银行,3.43,3.46,3.42,3.45,3.46,-0.03,-0.8671,77381262,265323472.0
2014-01-15,'601398,工商银行,3.46,3.52,3.44,3.51,3.52,-0.06,-1.7045,70814680,245136921.0
2014-01-14,'601398,工商银行,3.52,3.53,3.5,3.53,3.54,-0.02,-0.565,43708009,153539504.0
2014-01-13,'601398,工商银行,3.54,3.55,3.52,3.54,3.53,0.01,0.2833,44410673,157225808.0
2014-01-10,'601398,工商银行,3.53,3.55,3.5,3.53,3.53,0.0,0.0,41733708,146710869.0
2014-01-09,'601398,工商银行,3.53,3.58,3.51,3.56,3.57,-0.04,-1.1204,44621580,158308776.0
2014-01-08,'601398,工商银行,3.57,3.58,3.53,3.54,3.55,0.02,0.5634,51944377,184598280.0
2014-01-07,'601398,工商银行,3.55,3.55,3.51,3.53,3.55,0.0,0.0,41238508,145700733.0
2014-01-06,'601398,工商银行,3.55,3.56,3.51,3.56,3.56,-0.01,-0.2809,69846560,246594710.0
2014-01-03,'601398,工商银行,3.56,3.58,3.55,3.57,3.58,-0.02,-0.5587,43531021,155045630.0
2014-01-02,'601398,工商银行,3.58,3.59,3.56,3.58,3.58,0.0,0.0,40377049,144322684.0
2013-12-31,'601398,工商银行,3.58,3.59,3.55,3.56,3.55,0.03,0.8451,57585998,205773939.0
2013-12-30,'601398,工商银行,3.55,3.59,3.55,3.59,3.58,-0.03,-0.838,47632135,169902707.0
2013-12-27,'601398,工商银行,3.58,3.6,3.53,3.55,3.55,0.03,0.8451,67922522,242109099.0
2013-12-26,'601398,工商银行,3.55,3.59,3.53,3.59,3.59,-0.04,-1.1142,43935813,156483683.0
2013-12-25,'601398,工商银行,3.59,3.6,3.58,3.59,3.58,0.01,0.2793,28685342,102842887.0
2013-12-24,'601398,工商银行,3.58,3.6,3.57,3.59,3.58,0.0,0.0,34304629,122969087.0
2013-12-23,'601398,工商银行,3.58,3.6,3.56,3.58,3.57,0.01,0.2801,49355327,176707619.0
2013-12-20,'601398,工商银行,3.57,3.63,3.56,3.63,3.63,-0.06,-1.6529,142684494,511709838.0
2013-12-19,'601398,工商银行,3.63,3.68,3.62,3.67,3.67,-0.04,-1.0899,86428593,315055240.0
2013-12-18,'601398,工商银行,3.67,3.68,3.66,3.68,3.68,-0.01,-0.2717,58427976,214204599.0
2013-12-17,'601398,工商银行,3.68,3.71,3.67,3.7,3.69,-0.01,-0.271,48892494,180106853.0
2013-12-16,'601398,工商银行,3.69,3.73,3.68,3.72,3.72,-0.03,-0.8065,69446360,257041128.0
2013-12-13,'601398,工商银行,3.72,3.76,3.69,3.75,3.76,-0.04,-1.0638,107806947,401143566.0
2013-12-12,'601398,工商银行,3.76,3.78,3.75,3.78,3.78,-0.02,-0.5291,62866660,236513151.0
2013-12-11,'601398,工商银行,3.78,3.8,3.77,3.79,3.8,-0.02,-0.5263,97506118,369140498.0
2013-12-10,'601398,工商银行,3.8,3.81,3.79,3.8,3.8,0.0,0.0,62140146,235931097.0
2013-12-09,'601398,工商银行,3.8,3.82,3.79,3.81,3.81,-0.01,-0.2625,75200494,286042373.0
2013-12-06,'601398,工商银行,3.81,3.82,3.8,3.81,3.81,0.0,0.0,53427471,203329579.0
2013-12-05,'601398,工商银行,3.81,3.83,3.8,3.83,3.83,-0.02,-0.5222,107624305,409843926.0
2013-12-04,'601398,工商银行,3.83,3.84,3.8,3.82,3.82,0.01,0.2618,96474478,369051330.0
2013-12-03,'601398,工商银行,3.82,3.84,3.81,3.83,3.87,-0.05,-1.292,87396528,334064203.0
2013-12-02,'601398,工商银行,3.87,3.89,3.79,3.8,3.8,0.07,1.8421,180756437,691793602.0
2013-11-29,'601398,工商银行,3.8,3.81,3.79,3.8,3.8,0.0,0.0,44417980,168585659.0
2013-11-28,'601398,工商银行,3.8,3.82,3.79,3.8,3.79,0.01,0.2639,54866983,208618892.0
2013-11-27,'601398,工商银行,3.79,3.81,3.78,3.79,3.79,0.0,0.0,55903105,212024688.0
2013-11-26,'601398,工商银行,3.79,3.82,3.78,3.81,3.81,-0.02,-0.5249,65840781,249935695.0
2013-11-25,'601398,工商银行,3.81,3.85,3.81,3.84,3.86,-0.05,-1.2953,55860141,213634862.0
2013-11-22,'601398,工商银行,3.86,3.87,3.83,3.85,3.89,-0.03,-0.7712,98675050,379861623.0
2013-11-21,'601398,工商银行,3.89,3.9,3.78,3.81,3.83,0.06,1.5666,139544119,533544652.0
2013-11-20,'601398,工商银行,3.83,3.83,3.8,3.82,3.82,0.01,0.2618,68914427,262839024.0
2013-11-19,'601398,工商银行,3.82,3.83,3.81,3.83,3.83,-0.01,-0.2611,84187398,321595521.0
2013-11-18,'601398,工商银行,3.83,3.84,3.78,3.79,3.79,0.04,1.0554,112763273,429133838.0
2013-11-15,'601398,工商银行,3.79,3.82,3.77,3.79,3.79,0.0,0.0,87888244,333598078.0
2013-11-14,'601398,工商银行,3.79,3.8,3.77,3.79,3.8,-0.01,-0.2632,58442431,221396665.0
2013-11-13,'601398,工商银行,3.8,3.84,3.78,3.83,3.83,-0.03,-0.7833,56792743,216025766.0
2013-11-12,'601398,工商银行,3.83,3.85,3.82,3.83,3.83,0.0,0.0,54041689,207316419.0
2013-11-11,'601398,工商银行,3.83,3.84,3.8,3.81,3.82,0.01,0.2618,41947898,160663163.0
2013-11-08,'601398,工商银行,3.82,3.84,3.82,3.82,3.83,-0.01,-0.2611,39277507,150245582.0
2013-11-07,'601398,工商银行,3.83,3.84,3.79,3.8,3.8,0.03,0.7895,48997059,186854504.0
2013-11-06,'601398,工商银行,3.8,3.83,3.8,3.82,3.83,-0.03,-0.7833,38648707,147151145.0
2013-11-05,'601398,工商银行,3.83,3.84,3.8,3.83,3.84,-0.01,-0.2604,53021742,202467362.0
2013-11-04,'601398,工商银行,3.84,3.86,3.83,3.85,3.84,0.0,0.0,42672726,163750474.0
2013-11-01,'601398,工商银行,3.84,3.85,3.81,3.83,3.82,0.02,0.5236,50528928,193510045.0
2013-10-31,'601398,工商银行,3.82,3.84,3.77,3.81,3.81,0.01,0.2625,69400688,264194620.0
2013-10-30,'601398,工商银行,3.81,3.82,3.77,3.8,3.8,0.01,0.2632,47451825,180177565.0
2013-10-29,'601398,工商银行,3.8,3.82,3.76,3.76,3.76,0.04,1.0638,64097120,242895764.0
2013-10-28,'601398,工商银行,3.76,3.8,3.75,3.79,3.78,-0.02,-0.5291,24989030,94301966.0
2013-10-25,'601398,工商银行,3.78,3.84,3.77,3.81,3.81,-0.03,-0.7874,53654201,204404211.0
2013-10-24,'601398,工商银行,3.81,3.85,3.8,3.85,3.84,-0.03,-0.7813,46042908,176225034.0
2013-10-23,'601398,工商银行,3.84,3.87,3.84,3.86,3.84,0.0,0.0,30600656,117876566.0
2013-10-22,'601398,工商银行,3.84,3.87,3.84,3.86,3.86,-0.02,-0.5181,26220958,100936676.0
2013-10-21,'601398,工商银行,3.86,3.87,3.83,3.85,3.84,0.02,0.5208,37138793,143098992.0
2013-10-18,'601398,工商银行,3.84,3.89,3.84,3.86,3.86,-0.02,-0.5181,47014203,181769007.0
2013-10-17,'601398,工商银行,3.86,3.88,3.85,3.86,3.86,0.0,0.0,40433252,156243919.0
2013-10-16,'601398,工商银行,3.86,3.87,3.84,3.84,3.84,0.02,0.5208,47325140,182397073.0
2013-10-15,'601398,工商银行,3.84,3.88,3.83,3.87,3.88,-0.04,-1.0309,53611620,206315349.0
2013-10-14,'601398,工商银行,3.88,3.91,3.86,3.9,3.89,-0.01,-0.2571,37252919,144730858.0
2013-10-11,'601398,工商银行,3.89,3.9,3.87,3.87,3.86,0.03,0.7772,51993591,201912152.0
2013-10-10,'601398,工商银行,3.86,3.88,3.84,3.86,3.86,0.0,0.0,38118456,147014804.0
2013-10-09,'601398,工商银行,3.86,3.87,3.84,3.85,3.87,-0.01,-0.2584,35103639,135309020.0
2013-10-08,'601398,工商银行,3.87,3.87,3.84,3.85,3.86,0.01,0.2591,41966076,161743960.0
2013-09-30,'601398,工商银行,3.86,3.87,3.84,3.87,3.86,0.0,0.0,32649974,125892261.0
2013-09-27,'601398,工商银行,3.86,3.88,3.84,3.85,3.85,0.01,0.2597,35391142,136494428.0
2013-09-26,'601398,工商银行,3.85,3.89,3.83,3.88,3.88,-0.03,-0.7732,58732548,226477784.0
2013-09-25,'601398,工商银行,3.88,3.91,3.88,3.89,3.89,-0.01,-0.2571,39041535,152033594.0
2013-09-24,'601398,工商银行,3.89,3.91,3.87,3.9,3.91,-0.02,-0.5115,60147096,234101794.0
2013-09-23,'601398,工商银行,3.91,3.93,3.9,3.92,3.91,0.0,0.0,56414083,220788723.0
2013-09-18,'601398,工商银行,3.91,3.94,3.9,3.94,3.93,-0.02,-0.5089,55580399,217719226.0
2013-09-17,'601398,工商银行,3.93,3.98,3.93,3.97,3.98,-0.05,-1.2563,53882204,212587589.0
2013-09-16,'601398,工商银行,3.98,4.01,3.97,3.99,3.99,-0.01,-0.2506,59996808,239401816.0
2013-09-13,'601398,工商银行,3.99,4.03,3.98,4.03,4.05,-0.06,-1.4815,66748437,267366941.0
2013-09-12,'601398,工商银行,4.05,4.08,3.97,3.99,3.99,0.06,1.5038,126787660,510212780.0
2013-09-11,'601398,工商银行,3.99,4.01,3.98,4.0,3.98,0.01,0.2513,79227273,316649753.0
2013-09-10,'601398,工商银行,3.98,4.06,3.97,4.05,4.08,-0.1,-2.451,172953804,691467576.0
2013-09-09,'601398,工商银行,4.08,4.11,3.91,3.91,3.91,0.17,4.3478,221307304,891881107.0
2013-09-06,'601398,工商银行,3.91,3.93,3.9,3.91,3.91,0.0,0.0,32674703,127818225.0
2013-09-05,'601398,工商银行,3.91,3.93,3.9,3.92,3.93,-0.02,-0.5089,21945184,85846871.0
2013-09-04,'601398,工商银行,3.93,3.94,3.89,3.93,3.94,-0.01,-0.2538,45696779,178643514.0
2013-09-03,'601398,工商银行,3.94,3.94,3.88,3.9,3.89,0.05,1.2853,56771016,222292119.0
2013-09-02,'601398,工商银行,3.89,3.9,3.88,3.9,3.9,-0.01,-0.2564,37010505,144074326.0
2013-08-30,'601398,工商银行,3.9,3.9,3.86,3.87,3.87,0.03,0.7752,31990418,124197267.0
2013-08-29,'601398,工商银行,3.87,3.9,3.86,3.9,3.88,-0.01,-0.2577,23135089,89640764.0
2013-08-28,'601398,工商银行,3.88,3.9,3.87,3.9,3.9,-0.02,-0.5128,29837169,115799906.0
2013-08-27,'601398,工商银行,3.9,3.93,3.9,3.92,3.93,-0.03,-0.7634,27050230,105790284.0
2013-08-26,'601398,工商银行,3.93,3.94,3.87,3.89,3.89,0.04,1.0283,33245153,130266954.0
2013-08-23,'601398,工商银行,3.89,3.93,3.86,3.92,3.91,-0.02,-0.5115,36744780,143269444.0
2013-08-22,'601398,工商银行,3.91,3.94,3.85,3.93,3.92,-0.01,-0.2551,39646815,155079532.0
2013-08-21,'601398,工商银行,3.92,3.94,3.9,3.93,3.92,0.0,0.0,31513490,123578175.0
2013-08-20,'601398,工商银行,3.92,3.95,3.91,3.93,3.93,-0.01,-0.2545,52095360,205010937.0
2013-08-19,'601398,工商银行,3.93,3.95,3.9,3.91,3.95,-0.02,-0.5063,72007976,282469127.0
2013-08-16,'601398,工商银行,3.95,4.35,3.93,3.95,3.95,0.0,0.0,188160943,755502867.0
2013-08-15,'601398,工商银行,3.95,3.97,3.94,3.95,3.94,0.01,0.2538,34227130,135362505.0
2013-08-14,'601398,工商银行,3.94,3.97,3.93,3.95,3.95,-0.01,-0.2532,30336943,119967383.0
2013-08-13,'601398,工商银行,3.95,3.96,3.92,3.95,3.95,0.0,0.0,35574933,140230171.0
2013-08-12,'601398,工商银行,3.95,3.96,3.9,3.91,3.91,0.04,1.023,49523213,194804775.0
2013-08-09,'601398,工商银行,3.91,3.92,3.89,3.91,3.9,0.01,0.2564,30281147,118156296.0
2013-08-08,'601398,工商银行,3.9,3.92,3.89,3.89,3.89,0.01,0.2571,22868062,89191725.0
2013-08-07,'601398,工商银行,3.89,3.92,3.89,3.9,3.9,-0.01,-0.2564,35240578,137471632.0
2013-08-06,'601398,工商银行,3.9,3.93,3.9,3.91,3.92,-0.02,-0.5102,32512450,127135339.0
2013-08-05,'601398,工商银行,3.92,3.93,3.9,3.92,3.91,0.01,0.2558,16254603,63657060.0
2013-08-02,'601398,工商银行,3.91,3.94,3.91,3.93,3.91,0.0,0.0,32883679,128935613.0
2013-08-01,'601398,工商银行,3.91,3.93,3.89,3.9,3.89,0.02,0.5141,40477924,158357135.0
2013-07-31,'601398,工商银行,3.89,3.92,3.89,3.92,3.91,-0.02,-0.5115,29717933,115832286.0
2013-07-30,'601398,工商银行,3.91,3.93,3.88,3.9,3.89,0.02,0.5141,49860182,194833550.0
2013-07-29,'601398,工商银行,3.89,3.91,3.88,3.9,3.91,-0.02,-0.5115,39507251,153690529.0
2013-07-26,'601398,工商银行,3.91,3.93,3.9,3.9,3.91,0.0,0.0,36040454,141133895.0
2013-07-25,'601398,工商银行,3.91,3.94,3.91,3.93,3.92,-0.01,-0.2551,38625873,151562518.0
2013-07-24,'601398,工商银行,3.92,3.94,3.9,3.93,3.93,-0.01,-0.2545,53214854,208735160.0
2013-07-23,'601398,工商银行,3.93,3.95,3.9,3.91,3.93,0.0,0.0,102304963,402182607.0
2013-07-22,'601398,工商银行,3.93,3.94,3.89,3.92,3.95,-0.02,-0.5063,132711324,519555109.0
2013-07-19,'601398,工商银行,3.95,3.95,3.9,3.93,3.93,0.02,0.5089,113155438,444226951.0
2013-07-18,'601398,工商银行,3.93,3.95,3.92,3.94,3.95,-0.02,-0.5063,65355361,257025904.0
2013-07-17,'601398,工商银行,3.95,3.97,3.92,3.94,3.95,0.0,0.0,67698825,267660055.0
2013-07-16,'601398,工商银行,3.95,3.96,3.92,3.93,3.94,0.01,0.2538,59191562,232937777.0
2013-07-15,'601398,工商银行,3.94,3.97,3.93,3.96,3.96,-0.02,-0.5051,73051077,288318394.0
2013-07-12,'601398,工商银行,3.96,3.98,3.91,3.97,3.98,-0.02,-0.5025,131031250,516501013.0
2013-07-11,'601398,工商银行,3.98,4.02,3.92,3.93,3.93,0.05,1.2723,164164501,651671499.0
2013-07-10,'601398,工商银行,3.93,3.96,3.9,3.93,3.95,-0.02,-0.5063,81234143,319343194.0
2013-07-09,'601398,工商银行,3.95,3.96,3.9,3.93,3.95,0.0,0.0,118351110,466157117.0
2013-07-08,'601398,工商银行,3.95,3.96,3.9,3.93,3.95,0.0,0.0,93260795,366207894.0
2013-07-05,'601398,工商银行,3.95,3.96,3.9,3.91,3.91,0.04,1.023,60555675,237916810.0
2013-07-04,'601398,工商银行,3.91,3.95,3.9,3.91,3.94,-0.03,-0.7614,89915383,352602111.0
2013-07-03,'601398,工商银行,3.94,3.99,3.92,3.97,4.02,-0.08,-1.99,198895491,784317996.0
2013-07-02,'601398,工商银行,4.02,4.03,3.95,3.97,4.03,-0.01,-0.2481,173295894,691073105.0
2013-07-01,'601398,工商银行,4.03,4.04,3.94,3.96,4.02,0.01,0.2488,195591804,778460686.0
2013-06-28,'601398,工商银行,4.02,4.04,3.8,3.82,3.81,0.21,5.5118,160012547,626544315.0
2013-06-27,'601398,工商银行,3.81,3.83,3.72,3.73,3.74,0.07,1.8717,100605048,381052019.0
2013-06-26,'601398,XD工商银,3.74,3.79,3.4,3.79,3.72,0.02,0.5376,162884487,602011027.0
2013-06-25,'601398,工商银行,3.96,3.97,3.81,3.88,3.9,0.06,1.5385,147931273,574944696.0
2013-06-24,'601398,工商银行,3.9,4.03,3.87,4.03,4.02,-0.12,-2.9851,88041814,344835994.0
2013-06-21,'601398,工商银行,4.02,4.06,4.0,4.05,4.06,-0.04,-0.9852,68528987,275574966.0
2013-06-20,'601398,工商银行,4.06,4.15,4.04,4.14,4.15,-0.09,-2.1687,45461374,185374434.0
2013-06-19,'601398,工商银行,4.15,4.16,4.12,4.16,4.16,-0.01,-0.2404,28786560,119270200.0
2013-06-18,'601398,工商银行,4.16,4.17,4.12,4.15,4.12,0.04,0.9709,39691835,164371600.0
2013-06-17,'601398,工商银行,4.12,4.18,4.12,4.16,4.16,-0.04,-0.9615,28879549,119658308.0
2013-06-14,'601398,工商银行,4.16,4.17,4.1,4.13,4.14,0.02,0.4831,67631529,279272429.0
2013-06-13,'601398,工商银行,4.14,4.15,4.07,4.15,4.17,-0.03,-0.7194,80299938,329629491.0
2013-06-07,'601398,工商银行,4.17,4.19,4.15,4.15,4.15,0.02,0.4819,57682406,240855408.0
2013-06-06,'601398,工商银行,4.15,4.24,4.14,4.22,4.21,-0.06,-1.4252,80415570,337760628.0
2013-06-05,'601398,工商银行,4.21,4.24,4.19,4.21,4.22,-0.01,-0.237,58602060,247472063.0
2013-06-04,'601398,工商银行,4.22,4.23,4.19,4.21,4.21,0.01,0.2375,72423059,305124835.0
2013-06-03,'601398,工商银行,4.21,4.23,4.18,4.2,4.18,0.03,0.7177,46775452,196871100.0
2013-05-31,'601398,工商银行,4.18,4.23,4.18,4.2,4.2,-0.02,-0.4762,26410450,111123059.0
2013-05-30,'601398,工商银行,4.2,4.22,4.18,4.19,4.21,-0.01,-0.2375,40534464,170556981.0
2013-05-29,'601398,工商银行,4.21,4.22,4.18,4.19,4.19,0.02,0.4773,49039390,206210378.0
2013-05-28,'601398,工商银行,4.19,4.2,4.13,4.14,4.13,0.06,1.4528,49309090,205517470.0
2013-05-27,'601398,工商银行,4.13,4.18,4.13,4.15,4.16,-0.03,-0.7212,30953794,128619025.0
2013-05-24,'601398,工商银行,4.16,4.2,4.15,4.18,4.16,0.0,0.0,37241058,155241526.0
2013-05-23,'601398,工商银行,4.16,4.21,4.15,4.16,4.16,0.0,0.0,64477222,269631936.0
2013-05-22,'601398,工商银行,4.16,4.2,4.16,4.19,4.2,-0.04,-0.9524,39746131,166002930.0
2013-05-21,'601398,工商银行,4.2,4.21,4.16,4.18,4.19,0.01,0.2387,45848717,191906798.0
2013-05-20,'601398,工商银行,4.19,4.22,4.16,4.17,4.16,0.03,0.7212,90944884,381881146.0
2013-05-17,'601398,工商银行,4.16,4.18,4.09,4.09,4.09,0.07,1.7115,69448437,287019816.0
2013-05-16,'601398,工商银行,4.09,4.11,4.05,4.06,4.06,0.03,0.7389,38224841,156393376.0
2013-05-15,'601398,工商银行,4.06,4.09,4.06,4.08,4.08,-0.02,-0.4902,26143732,106354151.0
2013-05-14,'601398,工商银行,4.08,4.12,4.06,4.1,4.1,-0.02,-0.4878,32641428,133381224.0
2013-05-13,'601398,工商银行,4.1,4.12,4.09,4.12,4.11,-0.01,-0.2433,31201268,128041881.0
2013-05-10,'601398,工商银行,4.11,4.12,4.09,4.09,4.09,0.02,0.489,43099078,177109687.0
2013-05-09,'601398,工商银行,4.09,4.12,4.09,4.11,4.1,-0.01,-0.2439,31639840,129881693.0
2013-05-08,'601398,工商银行,4.1,4.12,4.09,4.1,4.09,0.01,0.2445,58091323,238253929.0
2013-05-07,'601398,工商银行,4.09,4.11,4.08,4.09,4.1,-0.01,-0.2439,43728895,178994974.0
2013-05-06,'601398,工商银行,4.1,4.12,4.08,4.09,4.08,0.02,0.4902,42808178,175447750.0
2013-05-03,'601398,工商银行,4.08,4.13,4.06,4.07,4.07,0.01,0.2457,68244253,279469666.0
2013-05-02,'601398,工商银行,4.07,4.08,4.03,4.05,4.05,0.02,0.4938,58032125,235096022.0
2013-04-26,'601398,工商银行,4.05,4.1,4.05,4.09,4.08,-0.03,-0.7353,48236100,196199889.0
2013-04-25,'601398,工商银行,4.08,4.1,4.06,4.09,4.1,-0.02,-0.4878,43272265,176779382.0
2013-04-24,'601398,工商银行,4.1,4.11,4.06,4.07,4.07,0.03,0.7371,40251291,164413208.0
2013-04-23,'601398,工商银行,4.07,4.11,4.06,4.11,4.1,-0.03,-0.7317,53760220,218990398.0
2013-04-22,'601398,工商银行,4.1,4.13,4.09,4.1,4.11,-0.01,-0.2433,52167033,214323467.0
2013-04-19,'601398,工商银行,4.11,4.12,4.05,4.07,4.06,0.05,1.2315,70008889,286332261.0
2013-04-18,'601398,工商银行,4.06,4.07,4.02,4.03,4.04,0.02,0.495,29713214,120186819.0
2013-04-17,'601398,工商银行,4.04,4.05,4.02,4.04,4.04,0.0,0.0,38897888,156986801.0
2013-04-16,'601398,工商银行,4.04,4.06,4.02,4.04,4.04,0.0,0.0,39184563,158034712.0
2013-04-15,'601398,工商银行,4.04,4.08,4.03,4.06,4.07,-0.03,-0.7371,43407375,175757542.0
2013-04-12,'601398,工商银行,4.07,4.09,4.06,4.08,4.08,-0.01,-0.2451,33666531,137233662.0
2013-04-11,'601398,工商银行,4.08,4.1,4.07,4.09,4.07,0.01,0.2457,21722017,88576850.0
2013-04-10,'601398,工商银行,4.07,4.09,4.07,4.08,4.07,0.0,0.0,21560730,87830093.0
2013-04-09,'601398,工商银行,4.07,4.1,4.06,4.09,4.07,0.0,0.0,49140687,200396500.0
2013-04-08,'601398,工商银行,4.07,4.09,4.03,4.05,4.09,-0.02,-0.489,65522853,266104138.0
